ask,bid,last,open,low,high,volume,volumeQuote,timestamp
6707.04,6706.51,6709.24,6156.17,6141.43,6827.07,101159.46398,656890865.1835557,2020-03-24T13:38:17.988Z
6707.04,6706.51,6709.24,6156.17,6141.43,6827.07,101159.46398,656890865.1835557,2020-03-24T13:38:17.988Z
6707.04,6706.51,6709.24,6156.17,6141.43,6827.07,101159.46398,656890865.1835557,2020-03-24T13:38:17.988Z
6707.04,6706.51,6709.24,6156.17,6141.43,6827.07,101159.46398,656890865.1835557,2020-03-24T13:38:17.988Z
6707.03,6706.51,6709.24,6156.17,6141.43,6827.07,101159.46398,656890865.1835557,2020-03-24T13:38:18.190Z
6707.03,6706.51,6709.24,6156.17,6141.43,6827.07,101159.46398,656890865.1835557,2020-03-24T13:38:18.286Z
6707.03,6706.51,6709.24,6156.17,6141.43,6827.07,101159.46398,656890865.1835557,2020-03-24T13:38:18.387Z
6707.02,6706.51,6709.24,6156.17,6141.43,6827.07,101159.46398,656890865.1835557,2020-03-24T13:38:18.487Z
6706.48,6701.12,6706.51,6156.17,6141.43,6827.07,101159.46410,656890865.9883369,2020-03-24T13:38:18.586Z
6704.21,6701.15,6706.51,6156.17,6141.43,6827.07,101159.46410,656890865.9883369,2020-03-24T13:38:18.686Z
6704.21,6701.15,6706.51,6156.17,6141.43,6827.07,101159.46410,656890865.9883369,2020-03-24T13:38:18.686Z
6704.20,6701.16,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:18.789Z
6704.20,6701.16,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:18.789Z
6704.48,6701.17,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:18.889Z
6704.48,6701.17,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:18.889Z
6704.48,6701.16,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:18.987Z
6704.48,6701.16,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:18.987Z
6704.48,6701.16,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:18.987Z
6703.27,6701.16,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.187Z
6703.27,6701.16,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.187Z
6703.26,6701.16,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.287Z
6703.26,6701.16,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.287Z
6703.25,6701.17,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.387Z
6703.25,6701.17,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.387Z
6703.26,6701.17,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.488Z
6703.25,6701.17,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.587Z
6703.25,6701.17,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.587Z
6703.25,6701.17,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.587Z
6703.25,6701.17,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.587Z
6704.16,6701.17,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.787Z
6704.16,6701.17,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.787Z
6704.16,6701.17,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.891Z
6704.16,6701.17,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.891Z
6704.17,6701.18,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.987Z
6704.17,6701.18,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:19.987Z
6704.17,6701.20,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.088Z
6704.17,6701.20,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.088Z
6705.39,6701.20,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.188Z
6705.39,6701.20,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.287Z
6705.39,6701.20,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.287Z
6705.39,6701.20,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.387Z
6705.39,6701.20,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.387Z
6705.39,6701.20,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.486Z
6705.39,6701.20,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.486Z
6703.78,6700.38,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.587Z
6703.78,6700.38,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.587Z
6703.78,6700.38,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.587Z
6703.78,6700.38,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.587Z
6703.78,6700.38,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.587Z
6703.78,6700.38,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.587Z
6703.76,6700.09,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.888Z
6703.76,6700.09,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.888Z
6703.76,6700.09,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.888Z
6703.76,6700.09,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.888Z
6703.76,6700.09,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.888Z
6703.76,6700.09,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.888Z
6703.76,6700.09,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.888Z
6703.76,6700.09,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:20.888Z
6703.74,6700.11,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:21.386Z
6703.74,6700.11,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:21.386Z
6702.64,6700.12,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:21.587Z
6702.64,6700.12,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:21.687Z
6702.64,6700.12,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:21.687Z
6702.64,6700.12,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:21.786Z
6702.64,6700.12,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:21.786Z
6702.64,6700.12,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:21.886Z
6702.64,6700.12,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:21.886Z
6702.64,6700.12,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:21.987Z
6702.64,6700.12,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:21.987Z
6702.64,6700.12,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:22.085Z
6702.64,6700.12,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:22.186Z
6702.64,6700.12,6704.20,6156.17,6141.43,6827.07,101159.46465,656890869.6756469,2020-03-24T13:38:22.186Z
6702.64,6700.24,6702.64,6156.17,6141.43,6827.07,101159.46965,656890903.1888469,2020-03-24T13:38:22.285Z
6702.64,6700.24,6702.64,6156.17,6141.43,6827.07,101159.46965,656890903.1888469,2020-03-24T13:38:22.285Z
6702.64,6700.24,6702.64,6156.17,6141.43,6827.07,101159.46965,656890903.1888469,2020-03-24T13:38:22.285Z
6702.64,6700.24,6702.64,6156.17,6141.43,6827.07,101159.46965,656890903.1888469,2020-03-24T13:38:22.285Z
6702.64,6700.24,6702.64,6156.17,6141.43,6827.07,101159.46965,656890903.1888469,2020-03-24T13:38:22.285Z
6702.64,6700.24,6702.64,6156.17,6141.43,6827.07,101159.46965,656890903.1888469,2020-03-24T13:38:22.285Z
6702.64,6700.26,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:22.584Z
6702.64,6700.26,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:22.584Z
6702.64,6700.26,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:22.685Z
6702.64,6700.26,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:22.685Z
6702.64,6700.26,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:22.786Z
6702.64,6700.26,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:22.786Z
6702.63,6700.26,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:22.884Z
6702.63,6700.26,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:22.884Z
6702.63,6700.26,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:22.986Z
6702.63,6700.26,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:22.986Z
6702.63,6700.26,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:22.986Z
6702.63,6700.26,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:22.986Z
6703.73,6700.26,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:23.190Z
6703.73,6700.26,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:23.190Z
6703.73,6700.26,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:23.190Z
6703.73,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:23.386Z
6703.73,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:23.386Z
6703.73,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:23.485Z
6701.84,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:23.585Z
6701.82,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:23.685Z
6701.82,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:23.685Z
6701.82,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:23.786Z
6701.82,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:23.786Z
6701.81,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:23.886Z
6701.81,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:23.886Z
6701.80,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:23.987Z
6701.80,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:23.987Z
6701.78,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.091Z
6701.78,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.091Z
6701.78,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.091Z
6701.78,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.091Z
6701.78,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.091Z
6701.78,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.091Z
6701.77,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.385Z
6701.77,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.385Z
6701.77,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.488Z
6701.77,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.488Z
6701.77,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.488Z
6701.77,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.488Z
6701.77,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.488Z
6701.77,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.488Z
6701.77,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.488Z
6701.76,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.888Z
6701.76,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.888Z
6701.76,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.987Z
6701.76,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:24.987Z
6701.75,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:25.086Z
6701.75,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:25.086Z
6701.75,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:25.086Z
6701.75,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:25.287Z
6701.75,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:25.287Z
6701.74,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:25.387Z
6701.74,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:25.387Z
6701.76,6700.11,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:25.487Z
6701.76,6700.11,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:25.487Z
6701.76,6700.14,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:25.591Z
6701.76,6700.14,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:25.591Z
6703.61,6700.14,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:25.785Z
6703.61,6700.14,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:25.785Z
6703.61,6700.14,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:25.785Z
6703.61,6700.14,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:25.785Z
6703.61,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:26.089Z
6703.61,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:26.089Z
6703.61,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:26.188Z
6703.60,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:26.287Z
6703.60,6700.08,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:26.287Z
6703.61,6700.12,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:26.386Z
6703.61,6700.12,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:26.386Z
6703.61,6700.12,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:26.386Z
6703.61,6700.12,6700.26,6156.17,6141.43,6827.07,101159.50965,656891171.1992469,2020-03-24T13:38:26.386Z
6703.66,6700.21,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:26.588Z
6703.66,6700.21,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:26.588Z
6703.65,6700.27,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:26.687Z
6703.65,6700.27,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:26.687Z
6703.65,6700.27,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:26.687Z
6703.65,6700.27,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:26.687Z
6703.66,6701.39,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:26.887Z
6703.66,6701.39,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:26.887Z
6703.66,6701.39,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:26.887Z
6703.66,6701.39,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:26.887Z
6703.66,6701.42,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:27.087Z
6703.66,6701.42,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:27.087Z
6703.65,6700.28,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:27.189Z
6703.65,6700.28,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:27.189Z
6703.65,6700.28,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:27.189Z
6702.74,6700.28,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:27.387Z
6702.74,6700.28,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:27.387Z
6702.74,6700.28,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:27.387Z
6702.74,6700.28,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:27.387Z
6702.74,6700.28,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:27.387Z
6702.74,6700.28,6701.87,6156.17,6141.43,6827.07,101162.80668,656913267.4656930,2020-03-24T13:38:27.387Z
6701.53,6700.09,6702.71,6156.17,6141.43,6827.07,101163.10194,656915246.5078476,2020-03-24T13:38:27.689Z
6701.53,6700.09,6702.71,6156.17,6141.43,6827.07,101163.10194,656915246.5078476,2020-03-24T13:38:27.689Z
6702.71,6700.09,6702.71,6156.17,6141.43,6827.07,101163.10194,656915246.5078476,2020-03-24T13:38:27.793Z
6702.71,6700.09,6702.71,6156.17,6141.43,6827.07,101163.10194,656915246.5078476,2020-03-24T13:38:27.793Z
6702.71,6700.09,6702.71,6156.17,6141.43,6827.07,101163.10194,656915246.5078476,2020-03-24T13:38:27.793Z
6702.71,6700.09,6702.71,6156.17,6141.43,6827.07,101163.10194,656915246.5078476,2020-03-24T13:38:27.793Z
6702.71,6700.09,6702.71,6156.17,6141.43,6827.07,101163.10194,656915246.5078476,2020-03-24T13:38:27.793Z
6702.71,6700.09,6702.71,6156.17,6141.43,6827.07,101163.10194,656915246.5078476,2020-03-24T13:38:27.793Z
6702.68,6701.53,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.087Z
6702.68,6701.53,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.087Z
6702.70,6701.53,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.188Z
6702.70,6701.53,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.188Z
6705.89,6701.57,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.289Z
6705.89,6701.57,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.289Z
6705.87,6701.56,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.387Z
6705.87,6701.56,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.387Z
6705.87,6701.56,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.387Z
6705.87,6701.56,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.387Z
6705.86,6701.56,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.588Z
6705.86,6701.56,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.588Z
6705.85,6701.68,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.694Z
6705.85,6701.68,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.694Z
6705.85,6701.68,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.791Z
6705.85,6701.68,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.791Z
6705.85,6701.68,6701.21,6156.17,6141.43,6827.07,101163.30596,656916613.6887118,2020-03-24T13:38:28.791Z
6705.85,6701.85,6702.08,6156.17,6141.43,6827.07,101164.86076,656927034.0826958,2020-03-24T13:38:28.988Z
6706.84,6703.24,6702.08,6156.17,6141.43,6827.07,101164.86076,656927034.0826958,2020-03-24T13:38:29.089Z
6706.84,6703.24,6702.08,6156.17,6141.43,6827.07,101164.86076,656927034.0826958,2020-03-24T13:38:29.089Z
6708.17,6703.41,6702.08,6156.17,6141.43,6827.07,101164.86076,656927034.0826958,2020-03-24T13:38:29.191Z
6708.17,6703.41,6702.08,6156.17,6141.43,6827.07,101164.86076,656927034.0826958,2020-03-24T13:38:29.191Z
6708.17,6703.41,6702.08,6156.17,6141.43,6827.07,101164.86076,656927034.0826958,2020-03-24T13:38:29.191Z
6708.17,6703.41,6702.08,6156.17,6141.43,6827.07,101164.86076,656927034.0826958,2020-03-24T13:38:29.191Z
6708.17,6703.41,6702.08,6156.17,6141.43,6827.07,101164.86076,656927034.0826958,2020-03-24T13:38:29.191Z
6709.67,6705.28,6702.08,6156.17,6141.43,6827.07,101164.86076,656927034.0826958,2020-03-24T13:38:29.494Z
6709.67,6705.28,6702.08,6156.17,6141.43,6827.07,101164.86076,656927034.0826958,2020-03-24T13:38:29.494Z
